week_start_date,"(-2, -2, -2)","(-2, -2, -1)","(-2, -2, 0)","(-2, -2, 1)","(-2, -2, 2)","(-2, -1, -2)","(-2, -1, -1)","(-2, -1, 0)","(-2, -1, 1)","(-2, -1, 2)","(-2, 0, -2)","(-2, 0, -1)","(-2, 0, 0)","(-2, 0, 1)","(-2, 0, 2)","(-2, 1, -2)","(-2, 1, -1)","(-2, 1, 0)","(-2, 1, 1)","(-2, 1, 2)","(-2, 2, -2)","(-2, 2, -1)","(-2, 2, 0)","(-2, 2, 1)","(-2, 2, 2)","(-1, -2, -2)","(-1, -2, -1)","(-1, -2, 0)","(-1, -2, 1)","(-1, -2, 2)","(-1, -1, -2)","(-1, -1, -1)","(-1, -1, 0)","(-1, -1, 1)","(-1, -1, 2)","(-1, 0, -2)","(-1, 0, -1)","(-1, 0, 0)","(-1, 0, 1)","(-1, 0, 2)","(-1, 1, -2)","(-1, 1, -1)","(-1, 1, 0)","(-1, 1, 1)","(-1, 1, 2)","(-1, 2, -2)","(-1, 2, -1)","(-1, 2, 0)","(-1, 2, 1)","(-1, 2, 2)","(0, -2, -2)","(0, -2, -1)","(0, -2, 0)","(0, -2, 1)","(0, -2, 2)","(0, -1, -2)","(0, -1, -1)","(0, -1, 0)","(0, -1, 1)","(0, -1, 2)","(0, 0, -2)","(0, 0, -1)","(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, -2)","(0, 1, -1)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, -2)","(0, 2, -1)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, -2, -2)","(1, -2, -1)","(1, -2, 0)","(1, -2, 1)","(1, -2, 2)","(1, -1, -2)","(1, -1, -1)","(1, -1, 0)","(1, -1, 1)","(1, -1, 2)","(1, 0, -2)","(1, 0, -1)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, -2)","(1, 1, -1)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, -2)","(1, 2, -1)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(2, -2, -2)","(2, -2, -1)","(2, -2, 0)","(2, -2, 1)","(2, -2, 2)","(2, -1, -2)","(2, -1, -1)","(2, -1, 0)","(2, -1, 1)","(2, -1, 2)","(2, 0, -2)","(2, 0, -1)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, -2)","(2, 1, -1)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 2, -2)","(2, 2, -1)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)"
2009-09-10,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.783819,15.783819,16.470749,17.41215,17.41215,15.562698,15.562698,16.249624,17.191021,17.191021,15.562698,15.562698,16.249624,17.191021,17.191021,15.562698,15.562698,16.249624,17.191021,17.191021,15.562698,15.562698,16.249624,17.191021,17.191021,15.562698,15.562698,16.249624,17.191021,17.191021,41.454887,41.454887,42.94422,47.574303,47.574303,41.454887,41.454887,42.94422,47.574303,47.574303,41.454887,41.454887,42.94422,47.574303,47.574303,41.454887,41.454887,42.94422,47.574303,47.574303,41.454887,41.454887,42.94422,47.574303,47.574303
2009-09-17,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,12.773469,12.773469,12.39202,14.284464,14.284464,11.870685,11.870685,12.132547,14.024991,14.024991,11.870685,11.870685,12.132547,14.024991,14.024991,11.870685,11.870685,12.132547,14.024991,14.024991,11.870685,11.870685,12.132547,14.024991,14.024991,11.870685,11.870685,12.132547,14.024991,14.024991,11.518489,11.518489,11.780352,13.672795,13.672795,11.518489,11.518489,11.780352,13.672795,13.672795,11.518489,11.518489,11.780352,13.672795,13.672795,11.518489,11.518489,11.780352,13.672795,13.672795,11.518489,11.518489,11.780352,13.672795,13.672795,53.470444,53.470444,54.67179,56.921745,56.921745,53.470444,53.470444,54.67179,56.921745,56.921745,53.470444,53.470444,54.67179,56.921745,56.921745,53.470444,53.470444,54.67179,56.921745,56.921745,53.470444,53.470444,54.67179,56.921745,56.921745
2009-09-24,17.763578,17.763578,28.672653,28.453196,28.453196,17.763578,17.763578,28.672653,28.453196,28.453196,17.763578,17.763578,28.672653,28.453196,28.453196,17.763578,17.763578,28.672653,28.453196,28.453196,17.763578,17.763578,28.672653,28.453196,28.453196,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,17.763578,17.763578,18.528704,18.309246,18.309246,19.174835,19.174835,19.93996,19.7205,19.7205,19.174835,19.174835,19.93996,19.7205,19.7205,19.174835,19.174835,19.93996,19.7205,19.7205,19.174835,19.174835,19.93996,19.7205,19.7205,19.174835,19.174835,19.93996,19.7205,19.7205,73.670265,73.670265,74.74977,74.53031,74.53031,73.670265,73.670265,74.74977,74.53031,74.53031,73.670265,73.670265,74.74977,74.53031,74.53031,73.670265,73.670265,74.74977,74.53031,74.53031,73.670265,73.670265,74.74977,74.53031,74.53031
2009-10-01,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,14.989272,14.989272,18.189165,18.17143,18.17143,20.021933,20.021933,23.22183,23.20409,23.20409,20.021933,20.021933,23.22183,23.20409,23.20409,20.021933,20.021933,23.22183,23.20409,23.20409,20.021933,20.021933,23.22183,23.20409,23.20409,20.021933,20.021933,23.22183,23.20409,23.20409,20.859299,20.859299,25.372074,25.619099,25.619099,20.859299,20.859299,25.372074,25.619099,25.619099,20.859299,20.859299,25.372074,25.619099,25.619099,20.859299,20.859299,25.372074,25.619099,25.619099,20.859299,20.859299,25.372074,25.619099,25.619099,34.405563,34.405563,38.63131,38.68403,38.68403,34.405563,34.405563,38.63131,38.68403,38.68403,34.405563,34.405563,38.63131,38.68403,38.68403,34.405563,34.405563,38.63131,38.68403,38.68403,34.405563,34.405563,38.63131,38.68403,38.68403
2009-10-08,19.826458,19.826458,35.649296,37.401356,37.401356,19.826458,19.826458,35.649296,37.401356,37.401356,19.826458,19.826458,35.649296,37.401356,37.401356,19.826458,19.826458,35.649296,37.401356,37.401356,19.826458,19.826458,35.649296,37.401356,37.401356,22.870888,22.870888,28.66067,30.301832,30.301832,22.870888,22.870888,28.66067,30.301832,30.301832,22.870888,22.870888,28.66067,30.301832,30.301832,22.870888,22.870888,28.66067,30.301832,30.301832,22.870888,22.870888,28.66067,30.301832,30.301832,20.586836,20.586836,26.376617,28.01778,28.01778,20.586836,20.586836,26.376617,28.01778,28.01778,20.586836,20.586836,26.376617,28.01778,28.01778,20.586836,20.586836,26.376617,28.01778,28.01778,20.586836,20.586836,26.376617,28.01778,28.01778,20.070545,20.070545,25.860327,27.50149,27.50149,20.070545,20.070545,25.860327,27.50149,27.50149,20.070545,20.070545,25.860327,27.50149,27.50149,20.070545,20.070545,25.860327,27.50149,27.50149,20.070545,20.070545,25.860327,27.50149,27.50149,36.51037,36.51037,41.65035,43.0972,43.0972,36.51037,36.51037,41.65035,43.0972,43.0972,36.51037,36.51037,41.65035,43.0972,43.0972,36.51037,36.51037,41.65035,43.0972,43.0972,36.51037,36.51037,41.65035,43.0972,43.0972
2009-10-15,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,24.828217,24.828217,40.395138,42.984398,42.984398,22.410883,22.410883,27.833845,30.423105,30.423105,22.410883,22.410883,27.833845,30.423105,30.423105,22.410883,22.410883,27.833845,30.423105,30.423105,22.410883,22.410883,27.833845,30.423105,30.423105,22.410883,22.410883,27.833845,30.423105,30.423105,27.855843,27.855843,33.278816,35.868073,35.868073,27.855843,27.855843,33.278816,35.868073,35.868073,27.855843,27.855843,33.278816,35.868073,35.868073,27.855843,27.855843,33.278816,35.868073,35.868073,27.855843,27.855843,33.278816,35.868073,35.868073,45.40706,45.40706,54.434902,56.316166,56.316166,45.40706,45.40706,54.434902,56.316166,56.316166,45.40706,45.40706,54.434902,56.316166,56.316166,45.40706,45.40706,54.434902,56.316166,56.316166,45.40706,45.40706,54.434902,56.316166,56.316166
2009-10-22,18.851633,18.851633,19.353909,24.421581,24.421581,18.851633,18.851633,19.353909,24.421581,24.421581,18.851633,18.851633,19.353909,24.421581,24.421581,18.851633,18.851633,19.353909,24.421581,24.421581,18.851633,18.851633,19.353909,24.421581,24.421581,15.441937,15.441937,15.944212,21.798702,21.798702,15.441937,15.441937,15.944212,21.798702,21.798702,15.441937,15.441937,15.944212,21.798702,21.798702,15.441937,15.441937,15.944212,21.798702,21.798702,15.441937,15.441937,15.944212,21.798702,21.798702,17.788725,17.788725,18.676357,24.530844,24.530844,17.788725,17.788725,18.676357,24.530844,24.530844,17.788725,17.788725,18.676357,24.530844,24.530844,17.788725,17.788725,18.676357,24.530844,24.530844,17.788725,17.788725,18.676357,24.530844,24.530844,29.721027,29.721027,30.608656,36.17304,36.17304,29.721027,29.721027,30.608656,36.17304,36.17304,29.721027,29.721027,30.608656,36.17304,36.17304,29.721027,29.721027,30.608656,36.17304,36.17304,29.721027,29.721027,30.608656,36.17304,36.17304,59.58847,59.58847,60.026123,68.47762,68.47762,59.58847,59.58847,60.026123,68.47762,68.47762,59.58847,59.58847,60.026123,68.47762,68.47762,59.58847,59.58847,60.026123,68.47762,68.47762,59.58847,59.58847,60.026123,68.47762,68.47762
2009-10-29,23.661911,23.661911,26.24979,48.960373,48.960373,23.661911,23.661911,26.24979,48.960373,48.960373,23.661911,23.661911,26.24979,48.960373,48.960373,24.080038,24.080038,26.667917,49.378494,49.378494,24.080038,24.080038,26.667917,49.378494,49.378494,23.661911,23.661911,27.316221,50.026794,50.026794,23.661911,23.661911,27.316221,50.026794,50.026794,23.661911,23.661911,27.316221,50.026794,50.026794,25.387264,25.387264,29.041574,51.752144,51.752144,25.387264,25.387264,29.041574,51.752144,51.752144,22.76713,22.76713,26.671513,49.38209,49.38209,22.76713,22.76713,26.671513,49.38209,49.38209,22.76713,22.76713,26.671513,49.38209,49.38209,24.492483,24.492483,28.396866,51.10744,51.10744,24.492483,24.492483,28.396866,51.10744,51.10744,22.503134,22.503134,31.371428,53.97543,53.97543,22.503134,22.503134,31.371428,53.97543,53.97543,22.503134,22.503134,31.371428,53.97543,53.97543,24.228487,24.228487,33.096794,55.70078,55.70078,24.228487,24.228487,33.096794,55.70078,55.70078,67.777306,67.777306,77.0477,99.40212,99.40212,67.777306,67.777306,77.0477,99.40212,99.40212,67.777306,67.777306,77.0477,99.40212,99.40212,69.50268,69.50268,78.77304,101.12748,101.12748,69.50268,69.50268,78.77304,101.12748,101.12748
2009-11-05,27.214535,27.214535,30.971785,61.353725,61.353725,27.214535,27.214535,30.971785,61.353725,61.353725,27.214535,27.214535,30.971785,61.353725,61.353725,27.214535,27.214535,30.971785,61.353725,61.353725,27.214535,27.214535,30.971785,61.353725,61.353725,26.885475,26.885475,30.642725,61.02467,61.02467,26.885475,26.885475,30.642725,61.02467,61.02467,26.885475,26.885475,30.642725,61.02467,61.02467,26.885475,26.885475,30.642725,61.02467,61.02467,26.885475,26.885475,30.642725,61.02467,61.02467,27.754597,27.754597,31.511847,61.893776,61.893776,27.754597,27.754597,31.511847,61.893776,61.893776,27.754597,27.754597,31.511847,61.893776,61.893776,27.754597,27.754597,31.511847,61.893776,61.893776,27.754597,27.754597,31.511847,61.893776,61.893776,39.953815,39.953815,44.068573,74.45049,74.45049,39.953815,39.953815,44.068573,74.45049,74.45049,39.953815,39.953815,44.068573,74.45049,74.45049,39.953815,39.953815,44.068573,74.45049,74.45049,39.953815,39.953815,44.068573,74.45049,74.45049,77.615845,77.615845,82.045006,112.369804,112.369804,77.615845,77.615845,82.045006,112.369804,112.369804,77.615845,77.615845,82.045006,112.369804,112.369804,77.615845,77.615845,82.045006,112.369804,112.369804,77.615845,77.615845,82.045006,112.369804,112.369804
2009-11-12,35.24438,35.24438,40.130013,64.84811,64.84811,35.24438,35.24438,40.130013,64.84811,64.84811,35.24438,35.24438,40.130013,64.84811,64.84811,35.24438,35.24438,40.130013,64.84811,64.84811,35.24438,35.24438,40.130013,64.84811,64.84811,36.162975,36.162975,41.048607,65.76668,65.76668,36.162975,36.162975,41.048607,65.76668,65.76668,36.162975,36.162975,41.048607,65.76668,65.76668,36.162975,36.162975,41.048607,65.76668,65.76668,36.162975,36.162975,41.048607,65.76668,65.76668,36.389637,36.389637,41.27527,65.99335,65.99335,36.389637,36.389637,41.27527,65.99335,65.99335,36.389637,36.389637,41.27527,65.99335,65.99335,36.389637,36.389637,41.27527,65.99335,65.99335,36.389637,36.389637,41.27527,65.99335,65.99335,69.40446,69.40446,74.6045,99.32261,99.32261,69.40446,69.40446,74.6045,99.32261,99.32261,69.40446,69.40446,74.6045,99.32261,99.32261,69.40446,69.40446,74.6045,99.32261,99.32261,69.40446,69.40446,74.6045,99.32261,99.32261,74.22048,74.22048,79.420525,104.01718,104.01718,74.22048,74.22048,79.420525,104.01718,104.01718,74.22048,74.22048,79.420525,104.01718,104.01718,74.22048,74.22048,79.420525,104.01718,104.01718,74.22048,74.22048,79.420525,104.01718,104.01718
2009-11-19,32.321968,32.321968,47.99275,72.96398,72.96398,32.321968,32.321968,47.99275,72.96398,72.96398,32.321968,32.321968,47.99275,72.96398,72.96398,32.321968,32.321968,47.99275,72.96398,72.96398,32.321968,32.321968,47.99275,72.96398,72.96398,32.05599,32.05599,47.726765,72.698,72.698,32.05599,32.05599,47.726765,72.698,72.698,32.05599,32.05599,47.726765,72.698,72.698,32.05599,32.05599,47.726765,72.698,72.698,32.05599,32.05599,47.726765,72.698,72.698,32.313065,32.313065,47.98384,72.95507,72.95507,32.313065,32.313065,47.98384,72.95507,72.95507,32.313065,32.313065,47.98384,72.95507,72.95507,32.313065,32.313065,47.98384,72.95507,72.95507,32.313065,32.313065,47.98384,72.95507,72.95507,36.71104,36.71104,52.38184,77.353065,77.353065,36.71104,36.71104,52.38184,77.353065,77.353065,36.71104,36.71104,52.38184,77.353065,77.353065,36.71104,36.71104,52.38184,77.353065,77.353065,36.71104,36.71104,52.38184,77.353065,77.353065,37.203686,37.203686,52.874485,77.84571,77.84571,37.203686,37.203686,52.874485,77.84571,77.84571,37.203686,37.203686,52.874485,77.84571,77.84571,37.203686,37.203686,52.874485,77.84571,77.84571,37.203686,37.203686,52.874485,77.84571,77.84571
2009-11-26,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,32.959766,32.959766,36.232464,74.236916,74.236916,33.238262,33.238262,36.510963,74.51541,74.51541,33.238262,33.238262,36.510963,74.51541,74.51541,33.238262,33.238262,36.510963,74.51541,74.51541,33.238262,33.238262,36.510963,74.51541,74.51541,33.238262,33.238262,36.510963,74.51541,74.51541,33.49534,33.49534,36.76804,74.772484,74.772484,33.49534,33.49534,36.76804,74.772484,74.772484,33.49534,33.49534,36.76804,74.772484,74.772484,33.49534,33.49534,36.76804,74.772484,74.772484,33.49534,33.49534,36.76804,74.772484,74.772484
2009-12-03,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,47.30977,88.417046,88.417046,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426,26.693714,26.693714,30.6177,67.975426,67.975426
2009-12-10,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,84.785675,84.785675,35.601704,35.601704,38.480995,73.57527,73.57527,35.601704,35.601704,38.480995,73.57527,73.57527,35.601704,35.601704,38.480995,73.57527,73.57527,35.601704,35.601704,38.480995,73.57527,73.57527,35.601704,35.601704,38.480995,73.57527,73.57527
2009-12-17,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,35.932816,89.017426,89.017426,25.805159,25.805159,25.235058,77.80702,77.80702,25.805159,25.805159,25.235058,77.80702,77.80702,25.805159,25.805159,25.235058,77.80702,77.80702,25.805159,25.805159,25.235058,77.80702,77.80702,25.805159,25.805159,25.235058,77.80702,77.80702,25.805159,25.805159,25.235058,57.365456,57.365456,25.805159,25.805159,25.235058,57.365456,57.365456,25.805159,25.805159,25.235058,57.365456,57.365456,25.805159,25.805159,25.235058,57.365456,57.365456,25.805159,25.805159,25.235058,57.365456,57.365456,25.805159,25.805159,26.301489,58.431877,58.431877,25.805159,25.805159,26.301489,58.431877,58.431877,25.805159,25.805159,26.301489,58.431877,58.431877,25.805159,25.805159,26.301489,58.431877,58.431877,25.805159,25.805159,26.301489,58.431877,58.431877
2009-12-24,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,82.392456,82.392456,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893,32.675045,32.675045,35.979195,63.951893,63.951893
2010-01-01,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815,24.388327,24.388327,24.110243,67.27815,67.27815
2010-01-08,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785,22.49182,22.49182,22.447575,85.83785,85.83785
2010-01-15,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147,27.74481,27.74481,27.466726,76.58147,76.58147
